Axis 1,Axis 2,Label
8.589117090511241,11.45266504776451,Ok
9.458926142759974,8.398363104213399,Ok
6.4371352385410106,9.791071916156424,Ok
7.2994422213126855,13.841114556209034,Ok
14.995154342574057,6.709949923544429,Ok
12.887042014828406,8.19743128871675,Ok
9.226942163399691,14.1547122872978,Ok
1.1790882666142442,2.156605219389098,Ok
0.721271272683321,12.889499592836174,Ok
12.282852702706379,13.894229464113796,Ok
15.310395142859333,12.880113262276577,Ok
7.24958453238432,12.52793156058075,Ok
2.047924889753057,10.587614874752049,Ok
2.923452258782607,14.391074541152358,Ok
8.822910584564992,7.009318712628959,Ok
4.295820262953967,11.84939394993731,Ok
7.414840663957237,8.595328556197394,Ok
0.587438101942801,9.727454375182074,Ok
9.594396248898306,9.755891977798688,Ok
14.439475076162632,10.845906803100071,Ok
6.320523324472643,6.729307967572221,Ok
11.01208392647036,1.1294276336212739,Ok
10.751683741333041,10.488563960117869,Ok
3.8001214718587386,2.204281671271393,Ok
4.9447301881137165,6.007346767694031,Ok
8.951544617076362,7.575594495841386,Ok
15.592095440889436,2.3691312999961656,Ok
4.11598340555897,2.586934251928463,Ok
10.383506519356843,4.458520946798522,Ok
8.009966894106192,4.03408884761643,Ok
2.709475576233691,1.8448835456136445,Ok
9.895740512624048,3.088455291886536,Ok
3.6989937356237075,6.379157954871503,Ok
12.614529230488182,2.1332191755029397,Ok
12.649334387853159,2.0174938735546726,Ok
15.626741168444044,7.959408149867344,Ok
14.99189916587287,10.073768398742683,Ok
11.3467289595059,1.6332169270050594,Ok
5.2552014470950015,2.6901313494286083,Ok
5.142936879946751,2.7433309790431837,Ok
5.130969657478039,7.1214621735815005,Ok
1.6736743875144109,10.431071436372195,Ok
8.889595185610188,4.2024442759459015,Ok
8.878225386472078,1.9780839173407692,Ok
9.178994149285733,14.585985860284314,Ok
5.21526199765434,10.181314933144456,Ok
2.8859058830196886,10.963123253269385,Ok
4.923469767459752,3.05386832288078,Ok
8.936887213164272,1.2617939556153372,Ok
13.42412592436184,1.1307972533319515,Ok
11.106021897485007,4.897166133261895,Ok
11.387536081655306,14.517710712237825,Ok
4.2136630098611825,8.916978424996714,Ok
9.053912410708383,8.679980578070838,Ok
4.1495106905557915,14.307387730228108,Ok
7.532748889905424,12.85843586522018,Ok
10.60176328481757,4.621413601980096,Ok
12.897635320920825,6.253302748472915,Ok
13.648977103636406,9.31833459359821,Ok
14.098408065466101,11.145764954870039,Ok
11.176616674551358,7.701216089998991,Ok
14.401020477797234,9.99705260300254,Ok
6.677558372756556,9.591399457306553,Ok
1.0692599903567501,5.289090214089642,Ok
10.220104555223173,4.802083303335737,Ok
9.489580853819641,7.277199156398434,Ok
2.175411633347749,5.241403898469845,Ok
9.37117256538995,9.681411704446534,Ok
8.91686877220408,10.206505353803852,Ok
10.403938358221554,6.800956590390679,Ok
13.829397077398728,5.773726143899298,Ok
7.0542432702138465,13.434270290987628,Ok
12.912086321357295,10.66489634173809,Ok
2.1122157697848127,14.107101044340832,Ok
11.319738312113136,15.942253738694635,Ok
2.972349983860111,13.070440690541883,Ok
2.951547166186046,9.781854360147529,Ok
2.4810952391601306,13.41671512750513,Ok
12.406648582734427,8.708461570823761,Ok
6.559706805214489,2.0869939550775056,Ok
10.678819611604844,7.761769926831463,Ok
11.40243438218551,13.46600807798234,Ok
15.517311834772888,13.31007376341849,Ok
0.9987074909680727,5.862698482430724,Ok
11.880903773019421,3.347307211386691,Ok
8.563067486692042,1.237356427811998,Ok
3.8367268636932503,1.0120357929102894,Ok
12.166116053405277,3.5970166745849204,Ok
6.042131516901182,14.887577875672527,Ok
11.053913415920682,1.165384215340172,Ok
3.411665576012455,9.817251635700332,Ok
9.652580447034834,4.220354200525051,Ok
14.840555689780743,10.156936462304587,Ok
8.896452583840448,9.049073111132063,Ok
11.607716678861568,5.146414691265744,Ok
6.096206779043115,3.650704111619162,Ok
3.1329598545064163,15.020186919189122,Ok
11.15261147278108,8.366818970265223,Ok
3.843846805274446,4.246618468781398,Ok
0.9809629915094545,6.758040046052183,Ok
47.68223340553938,76.51192127111598,Ok
31.130280462820153,77.50608170152721,Ok
73.87749343693103,51.16400158447316,Ok
43.423547490389645,38.209745334999106,Ok
59.88696417139791,27.839735363363765,Ok
26.550720400560593,49.543020145738595,Ok
29.85426020955207,39.35286946624853,Ok
37.81287011985919,39.35899802220869,Ok
32.852370575101695,26.288279822775223,Ok
31.987130486536326,59.892641289357876,Ok
78.64646334284481,79.57565720031693,Ok
47.927621835910145,34.69755734049813,Ok
60.61126608732779,52.47670517222281,Ok
80.17336951543393,30.05710207753012,Ok
68.7202548117316,42.161920822480354,Ok
39.05392490629934,61.71318159533355,Ok
39.319217411477396,62.085449680390425,Ok
54.18672114981391,49.26989354667021,Ok
56.19153579119974,42.07946834769765,Ok
64.89308631417673,48.81167697384544,Ok
45.639417958845684,70.79348912510216,Ok
76.30771036822661,28.71179998275886,Ok
38.46305662977595,44.598293714888115,Ok
70.8235715831891,79.91833361637526,Ok
78.92423433116926,75.61218373807993,Ok
42.497962483573104,80.04807176425986,Ok
39.974580488986035,32.18830445178276,Ok
77.59846839794376,38.82894928280204,Ok
63.618954475557864,29.218367343593982,Ok
66.26130899641201,73.8589402748873,Ok
41.331244781129534,47.06073205102409,Ok
46.357864879603426,67.12641329955541,Ok
39.22954171269776,35.54388886771507,Ok
50.30622874286488,42.28997919388486,Ok
71.90733485986232,39.2999028142534,Ok
52.89647822184212,77.51360955884573,Ok
60.49574755170622,73.66536035283131,Ok
77.06290100068902,66.8908697850698,Ok
64.14160788628413,78.39456290130143,Ok
80.40773533849743,50.95475805062286,Ok
29.420312187935618,41.74866353404518,Ok
33.84137614151636,49.209551531070886,Ok
33.322437222496276,59.388620738592856,Ok
46.894533502434356,75.10059921760306,Ok
78.6192235968981,55.65904617355614,Ok
40.85615237488915,58.43441995624653,Ok
74.73293627425198,48.56733479965251,Ok
56.57154094476257,40.33550234987195,Ok
50.51532943542897,47.50563767077551,Ok
39.08089789411337,53.297458911826595,Ok
42.8625483362688,46.667390446789426,Ok
54.33271313336739,66.90137400529201,Ok
44.60577562507126,76.5338674876183,Ok
73.29443982231268,28.704615100851793,Ok
40.30398403083747,50.403047594607976,Ok
31.247730650427428,44.68992420226539,Ok
66.24008877512084,63.189316394857784,Ok
60.191882224256226,64.63688407427172,Ok
37.37839924431943,44.912416763237026,Ok
62.67247548137171,74.39756482524314,Ok
55.780110428867026,41.78812903731788,Ok
27.70375925013466,64.95496028624696,Ok
26.700227702826368,46.71925768447883,Ok
54.56462795054298,76.31335809048127,Ok
30.80583121739891,48.5470155684452,Ok
26.9301640784526,45.15487253529758,Ok
60.28704403086212,40.78302946002286,Ok
37.42233864177258,32.52338571653913,Ok
57.69229484479968,64.29870944704331,Ok
62.92152959805463,77.52385600961175,Ok
26.14575994305835,61.47400340016082,Ok
58.359813763185706,57.780299540980906,Ok
78.45202487940308,26.717751997372677,Ok
64.32085172301312,70.43176373027217,Ok
53.6331574135947,44.54991841863051,Ok
69.4056673444478,31.798094324066415,Ok
50.43824994461466,54.25186094891636,Ok
63.44812327770283,31.293913303966793,Ok
37.97265075177382,48.2117063739567,Ok
60.38929766036839,74.80012904979436,Ok
59.86659076267624,33.46229848293764,Ok
78.98407172563242,73.52680288526392,Ok
53.4451496612265,76.10806575404061,Ok
55.07385009451779,76.04908829968379,Ok
71.0873905257434,78.70675134755552,Ok
76.21908991294319,28.18623456855527,Ok
35.34270610004517,47.03679366193361,Ok
77.41146864532413,41.892450971532185,Ok
34.50330828618279,74.54384929939248,Ok
50.45680947420847,75.7490089129886,Ok
35.001479850662626,62.38747184486073,Ok
50.21469379519419,30.64753983115138,Ok
64.3560666028631,39.569949343107105,Ok
28.247203651074887,28.801231294953972,Ok
29.827306847848263,75.10302218030078,Ok
66.5640207183176,75.26541366327287,Ok
62.52879049496561,54.52407818684844,Ok
42.19108674372267,80.63754870324227,Ok
45.69195724140241,51.86408549115921,Ok
47.029769682180465,79.03080138493355,Ok
35.938053004751616,43.78697250899879,Ok
62.884269307714874,29.88787746005815,Ok
59.58574257623538,51.73062662453213,Ok
41.63483708048649,38.600019124132224,Ok
54.19185851363975,46.3793663670446,Ok
51.064832620338784,44.30985044821367,Ok
78.77497266054455,33.165571445358836,Ok
31.36552726621432,45.09641648917742,Ok
58.64003225471055,61.47864733603386,Ok
47.33211511530398,80.0728749845866,Ok
44.871502933287736,65.16327121442659,Ok
60.75478853455083,70.44089677399577,Ok
79.4364408773729,74.88386581766775,Ok
68.15771603972492,64.21739851965395,Ok
44.630014766004294,34.326902859190255,Ok
29.221194205978342,39.55933514921584,Ok
49.102103862328576,53.9491642565855,Ok
67.90678632537896,78.21347783621177,Ok
32.532329075972875,31.433495907106185,Ok
58.31137253807336,66.92601089718715,Ok
71.90950864849003,76.91797362664677,Ok
79.61671519315831,47.740999244321145,Ok
47.028097433141205,34.51609527812067,Ok
63.62788007226217,61.37151955290145,Ok
73.28734704604992,30.867157048161967,Ok
52.8648118617227,57.32206206396316,Ok
38.862377789021636,35.24019976109665,Ok
73.01884544248023,29.160474544173994,Ok
52.10853490256421,32.05324539092841,Ok
51.17284272281431,79.77812896416302,Ok
49.15406237407799,72.66953050596047,Ok
32.48988269476331,40.71204795368194,Ok
48.061898248693105,47.70669558263732,Ok
62.490869297817476,44.9824844101047,Ok
64.49314554141387,60.502228080512715,Ok
48.10548088810014,49.80200430397559,Ok
59.273213366956874,29.694568295548894,Ok
71.2471937470136,61.92953050586707,Ok
65.70001061075165,54.98379373779324,Ok
31.565254520365357,48.005698771525665,Ok
48.265487404503766,43.825323447873174,Ok
27.98498171305111,65.71313212280138,Ok
31.727409998243168,58.88288783943454,Ok
64.01408576842265,60.898829978250205,Ok
78.54071849588458,31.646582492521024,Ok
73.74353664922921,27.234926340356616,Ok
55.552620296853746,47.64774043185152,Ok
54.231202096973945,46.09416250002115,Ok
35.995466556275396,27.108043006372306,Ok
54.159398388091645,72.15981298186492,Ok
46.74094482690015,38.41594959648548,Ok
30.73868406563669,30.182390758500567,Ok
37.87630182120029,31.46619940691109,Ok
40.36061687549405,29.336400638353723,Ok
29.383339360900973,73.11248275983323,Ok
34.629735088502756,56.3565952275577,Ok
67.65703694622218,51.219398938257,Ok
34.01344454673592,36.58213402105996,Ok
49.35290375941637,55.17337991707504,Ok
44.75094732789146,68.88816457365698,Ok
67.23872920299662,76.96006407062131,Ok
27.19347523556966,74.53245434329392,Ok
47.63789726326796,73.56730175249042,Ok
63.434099847404305,79.47724884064263,Ok
67.05359030471347,45.84923547145307,Ok
52.917625981606946,46.33490657655577,Ok
45.81428897275636,39.743843332791734,Ok
52.91871426432854,62.748949442365706,Ok
41.108623317281946,54.904437892265584,Ok
32.715648194477154,34.292016649090826,Ok
28.65217408948881,79.23945001297072,Ok
25.948361700243865,35.99453477059187,Ok
59.79200239132617,30.740767288945584,Ok
73.67066045029287,64.72835860192708,Ok
78.35997755328704,53.43661466556831,Ok
42.48818372275351,55.83205439258462,Ok
76.933027123401,54.23457329020301,Ok
40.21720866115096,73.63092385347555,Ok
46.65389602031828,26.533924919190518,Ok
39.20634645989859,43.632194637174344,Ok
72.57672075517854,51.375554148552666,Ok
49.89555279851215,44.48353343748792,Ok
73.58116897077902,77.97785266722519,Ok
80.25865628356784,46.874214788778865,Ok
78.72170512604387,69.13423790881298,Ok
62.946940938006904,39.37521814009487,Ok
37.76630507660459,35.30905668786553,Ok
75.96843621222168,41.698350148037704,Ok
50.625479027613586,52.741449868348624,Ok
67.98447646995187,72.35527589705856,Ok
33.85106501929374,49.3102091313065,Ok
72.41491592429679,70.1554152302408,Ok
31.84821913668457,34.28926290491308,Ok
42.4474276121113,29.826348650245116,Ok
49.433171546274174,31.50940503267378,Ok
57.307875552741834,39.598930867937845,Ok
58.06462530682355,32.7161292698484,Ok
79.31342654497304,77.2295679298034,Ok
47.601655458182925,39.25985430730143,Ok
39.983249781138916,52.122997906831586,Ok
28.226557765433636,60.657545100897835,Ok
48.7207128956066,46.29485450693636,Ok
69.62612918583179,64.4682874219931,Ok
78.01370233587151,44.70888804124522,Ok
74.97532897342651,68.33749442558107,Ok
45.68437570632853,60.00373460968085,Ok
42.18302444272566,74.11307481442101,Ok
32.45155525777419,37.685414537911086,Ok
35.96307897785341,47.4782332442802,Ok
66.72145822797756,55.20554404870068,Ok
52.89646068285634,25.870359730770613,Ok
48.836441056894905,29.747739343037786,Ok
37.59374006125261,77.28251646532627,Ok
38.11404449864582,72.83506393083971,Ok
69.35897299705745,34.656970571736196,Ok
58.82499672525251,32.31598050084806,Ok
65.47160620577802,61.103517108760855,Ok
70.59497862614337,51.94192309887781,Ok
75.95961963329337,28.61969845760902,Ok
42.37151955100086,64.65772746327792,Ok
48.984680442051,35.89622413561524,Ok
31.51826114541885,70.24694800308257,Ok
51.98001566504984,74.36361404411628,Ok
65.9548068750555,48.43976467202265,Ok
46.06903268029659,54.078904121060546,Ok
74.06583932971513,66.0031045196978,Ok
26.06561625769272,63.776228259719765,Ok
76.54328003861093,64.40110655514265,Ok
35.54820334205325,52.46733516390614,Ok
34.09378006290036,45.198390861045716,Ok
77.49075540275132,75.90119305058367,Ok
41.395349840756786,44.46448177428833,Ok
58.42120404203271,78.34171225980656,Ok
34.00933797491218,40.3671685438341,Ok
74.0639112327206,52.82705230674194,Ok
75.36347931666764,36.218897000689886,Ok
54.87952535917683,43.47588918700426,Ok
43.16470428592271,50.3776188179917,Ok
49.14716436427869,45.12124610831937,Ok
75.96609140618266,65.60505970076983,Ok
65.98863740364966,41.627225252535766,Ok
57.08999783252105,68.04880970350528,Ok
69.7967981061369,44.3949304223519,Ok
67.65347499715337,66.4688834339542,Ok
33.46639159667091,73.35997944762742,Ok
50.36874581186228,52.616550104562464,Ok
50.89360879338871,57.15648997978501,Ok
59.46647549140814,53.209196360626294,Ok
73.45816213370989,60.513501453016445,Ok
47.40414457243493,48.928579666796175,Ok
70.5163853455473,45.223294690620705,Ok
37.53663551579714,29.194404709404317,Ok
73.79288179497111,76.26542528870067,Ok
32.96946421854192,44.34585412217938,Ok
35.945612094864266,32.51772339845618,Ok
74.6110738709405,29.100638813423494,Ok
79.2229550073761,31.04174683614001,Ok
72.9150779322664,56.68931560290984,Ok
46.1301130661912,44.841261026424654,Ok
67.04509519353186,42.77400720030203,Ok
61.382689676568695,54.270024396656915,Ok
52.11675782744784,74.622586294603,Ok
56.65590877412785,71.10109778523712,Ok
65.13620578877814,28.444291022342895,Ok
68.61770059983547,37.76802929197944,Ok
74.7641453616488,27.95691432893741,Ok
44.03407962549581,31.82096826174297,Ok
51.56764556040174,71.01521284890417,Ok
41.76618736185602,34.18334060223758,Ok
44.14395058643157,69.91684721670025,Ok
33.76568845068089,38.8356575961934,Ok
29.412691985025475,64.69080878046897,Ok
47.649305670673904,42.62589514318996,Ok
64.67134168830215,43.82006050804984,Ok
65.69562679935781,70.87114645419128,Ok
38.006923595912355,79.28741882439984,Ok
34.84237364816087,41.93271835542704,Ok
35.425210875758616,45.20687889182086,Ok
52.42411101489798,54.9567838134601,Ok
72.31925225270246,74.20192880226078,Ok
37.62082207052074,60.41193451073955,Ok
32.35742030740803,50.680181993642364,Ok
43.619864294648906,43.16305883528882,Ok
51.9523271811157,65.43767912137506,Ok
30.233924898930415,73.71991108692126,Ok
66.48879000904954,35.19482736751886,Ok
77.14507258755488,53.223635257791436,Ok
79.99435489261577,36.80440742309628,Ok
54.76639091669584,42.04054285044978,Ok
42.77557525342084,57.88939616291696,Ok
76.67543128772593,70.10792353749754,Ok
65.25277648247919,56.68420488849356,Ok
76.49719872755743,52.67592299590415,Ok
73.4994422817036,71.31110609892973,Ok
37.77064484423855,68.4321978781823,Ok
26.33652128963619,43.969409406207085,Ok
38.03907889221661,53.78436983353681,Ok
66.07293618479251,31.614643578133457,Ok
54.28445811848478,77.1235629894892,Ok
38.60510106529313,62.90596548477256,Ok
58.623493228194974,26.524555399225317,Ok
51.95568366421072,64.37850689270432,Ok
28.501704062123412,73.73682563346313,Ok
54.42172122118717,27.340705249325694,Ok
37.890010942026954,77.89235519648055,Ok
57.66324496644755,31.625364208312387,Ok
41.30277222465729,50.42955814861028,Ok
26.667010602379126,48.20459578195633,Ok
52.637349073352986,39.50668748413328,Ok
58.05569721662728,67.45563733720893,Ok
38.388185018332535,59.49790518679996,Ok
60.697926734294064,77.77294259958695,Ok
68.76878727555014,72.08501915551192,Ok
52.49587369228142,35.66338715921926,Ok
80.59323694399822,32.929555419815806,Ok
51.7659741002244,30.194629326866032,Ok
76.94146629622396,78.23385941693883,Ok
65.48581487323592,45.379737463052045,Ok
40.133087979943284,40.49603007831191,Ok
33.41638136641713,54.55277250267672,Ok
33.83098522384363,42.825190331712214,Ok
60.06536038967856,65.87362681020579,Ok
27.061601242673035,49.885148737605476,Ok
61.727573786539864,72.28948108349653,Ok
52.174199553264344,78.40488478042197,Ok
40.951748263519335,26.28550977022974,Ok
52.79798701739334,39.71105570633924,Ok
71.15043723295362,38.18618433330372,Ok
42.68353248605579,69.37099559719134,Ok
65.00764330627943,56.02874454745792,Ok
64.31329912062768,48.69125841965099,Ok
26.357559839180347,26.786831576374713,Ok
54.202417665178174,30.53658979166283,Ok
28.675635386529663,78.26463336708768,Ok
73.12046682635392,34.4988542883361,Ok
25.94487731062083,77.33932715868438,Ok
41.333911602858116,35.796224945472154,Ok
63.21438967122659,31.75275746603896,Ok
40.518988110788776,79.129266162838,Ok
61.04327583569668,54.6966294413737,Ok
47.67500697523438,67.84456906490684,Ok
34.03281047034027,78.79490053828964,Ok
73.17114142036824,59.86697020363205,Ok
28.80659914827066,63.99194021723752,Ok
75.97930335103797,54.45512651071104,Ok
45.20066351050446,32.285709938039815,Ok
66.98612035114832,74.6819876427017,Ok
31.25629089908135,67.11064883995923,Ok
27.012934479594637,78.46252899195021,Ok
59.49404785020704,56.442104971600244,Ok
41.859666244903735,76.57308751273712,Ok
40.602346424875144,71.17961934488336,Ok
80.16314626128893,68.87548743495212,Ok
54.524896903108974,30.068003327882856,Ok
51.660989535051996,49.74032892501889,Ok
36.596246674457625,48.76973050744842,Ok
45.23499431443013,34.604296699836176,Ok
50.30967470481706,40.35848060096077,Ok
54.620035728641874,28.236685415371955,Ok
75.12038631969287,70.31777859065365,Ok
56.3240428888591,72.31632670617422,Ok
77.97980246278968,31.95842024489688,Ok
60.78860664474972,80.29969456258627,Ok
79.67220864511992,59.37062816279061,Ok
33.121553003806525,57.65000731545497,Ok
25.714542170169793,37.128517184290274,Ok
78.31678712950557,44.43092700610356,Ok
60.5095363948717,40.92176680744546,Ok
77.88036537399068,65.40984662424573,Ok
43.64209192597649,68.97080478972629,Ok
32.21184622543884,47.42091883867717,Ok
37.602238316474065,63.22698605120384,Ok
31.76730196793668,47.67627629787475,Ok
41.14986051455739,53.320466431539984,Ok
45.41716291905675,64.56077520044322,Ok
27.552693837770327,61.03415142818526,Ok
38.49433394598773,41.02570867992479,Ok
69.12121140924316,77.61188476454805,Ok
43.34226636820504,70.87233663065682,Ok
31.415777236451905,60.32993544611134,Ok
66.74966325926366,34.7297447740213,Ok
49.286326100222,74.94157642412883,Ok
31.975222837771334,27.329186381281676,Ok
58.10154730728728,49.65774235525228,Ok
69.95482994431329,76.49009042672823,Ok
41.884340811617115,47.21021133980871,Ok
52.35783596458256,58.541689583440174,Ok
79.1336891241104,64.11667954330836,Ok
47.45401674473236,40.16424568290754,Ok
77.95574317226229,33.74692623143531,Ok
65.67014180249512,75.95326093778957,Ok
62.29414661744172,48.85111723100815,Ok
37.19403486087454,46.160254719645,Ok
64.56339061771776,61.01420338722928,Ok
76.6149238843967,73.37582394079236,Ok
70.93612830782729,75.75912371704041,Ok
41.52777542591485,46.60063905321756,Ok
46.85441809217154,56.55046506880111,Ok
62.38391525390707,42.01643778681727,Ok
26.588961151328625,47.37142810737962,Ok
42.41684552483398,77.60600251160466,Ok
74.2500957335029,73.02490051445706,Ok
61.692269875358306,44.6495874458347,Ok
55.94385279550451,70.57490325261396,Ok
31.81521542527134,69.73421504677508,Ok
28.358666139150944,70.06280201888616,Ok
70.46444314147323,28.80798025907658,Ok
60.4815321945312,52.93398361320029,Ok
35.176073058595534,33.84362756256967,Ok
67.90959826934134,57.23070854156893,Ok
79.69731957821988,79.4722491740576,Ok
79.6109368833889,32.92947369387977,Ok
77.59698271789166,39.04659590190071,Ok
50.51391452916091,67.30885665529597,Ok
37.548751612825555,57.27437834847592,Ok
36.21167564220617,31.511666664784194,Ok
32.18240526118232,45.889240950713955,Ok
26.245472643262076,48.785654934459224,Ok
61.94716770289623,47.668800984184884,Ok
30.299352413262923,29.3795873618097,Ok
41.57340085395995,35.3963241776185,Ok
78.17014996462818,33.7475420788968,Ok
69.67395050604156,57.805575759686334,Ok
57.30288680819081,54.37540454177663,Ok
78.84865482163389,46.01623027231112,Ok
69.43631033433923,56.509195440824314,Ok
47.698224434687916,77.65096821934337,Ok
58.43143553157017,32.894365505414896,Ok
48.4568919360096,68.93979451792083,Ok
64.00553645161766,75.80687234692404,Ok
40.16524170542551,67.36436401003621,Ok
51.27725258807528,57.27828715079064,Ok
77.68312010502659,79.6445591109321,Ok
72.86298003084933,46.03388517151307,Ok
74.16320932943196,60.56727896175359,Ok
49.268331931329044,28.02029321223499,Ok
68.36685250864221,53.04103578960417,Ok
68.62695201844502,66.84892240735607,Ok
69.2037558007967,42.332811036229515,Ok
69.96425791128229,56.33600320391748,Ok
51.777584890548184,62.98171409867852,Ok
27.465106931167377,31.59463287626105,Ok
41.717982810583685,79.71104559042455,Ok
33.7012540484461,44.41906121111657,Ok
28.334799062479693,44.46428536308705,Ok
43.49221464300569,77.11666693252639,Ok
71.90559992003455,47.084983512606364,Ok
27.338346751074884,71.7713547501891,Ok
61.92183172820849,34.130499588622385,Ok
80.60755620448478,31.510629038972738,Ok
73.44006909591718,42.343208283106726,Ok
49.89819146084668,69.27478820407781,Ok
62.54900184956786,77.19385657377143,Ok
60.24958106432014,31.24954622712679,Ok
74.60836503152915,67.92250393166061,Ok
64.91778113612853,29.26146680683422,Ok
47.65873669370577,34.71622149984045,Ok
71.27474240902926,63.92465924548635,Ok
74.33823438252307,78.68345676598467,Ok
68.20251761030887,79.92964385439842,Ok
59.727109560564394,27.63635167691489,Ok
27.26716088505261,44.99003473571369,Ok
70.91371762918656,73.12889445075585,Ok
78.1507474532958,29.55071150685137,Ok
28.80854301085186,75.54896240270402,Ok
42.6255825195791,56.14486323529201,Ok
79.38039523720364,47.514705652031154,Ok
62.78053040180746,47.91943366440566,Ok
68.09942433725818,54.35870245717322,Ok
38.811128570330375,41.17882232163373,Ok
39.64866540976715,54.67694111843117,Ok
64.44921898320487,77.85854354645546,Ok
64.16598898647634,69.01050275982172,Ok
34.84845979004409,46.145786881426254,Ok
48.47848338796876,62.90862582054702,Ok
41.6959270154993,42.25590099531283,Ok
45.377060891943124,69.91298618227476,Ok
57.85534179958555,29.92688462642604,Ok
30.689035245273182,46.70992572413092,Ok
67.72907379194321,63.26037555998741,Ok
64.37670446191268,68.08928228160774,Ok
41.42317256009754,55.76055023376408,Ok
55.59129475574579,66.38508243077722,Ok
78.64554645655896,40.88266174651649,Ok
69.0872748685073,61.73128607152831,Ok
57.48407739870229,67.83175249132803,Ok
77.30957918757247,28.387547305347397,Ok
33.83189543481698,67.08958889665988,Ok
31.011102898037542,54.35712068671644,Ok
37.99915104178562,41.226308587833394,Ok
63.87348596932519,27.609996496365625,Ok
73.21414494938962,49.957721211718294,Ok
53.022301777677264,55.29441526047535,Ok
61.06380337497834,45.24199255277301,Ok
31.274483966897808,43.32408089362313,Ok
35.47512483620719,56.624875866487486,Ok
43.58290357437608,78.00249496278227,Ok
78.62748976933665,59.483072086155886,Ok
59.34200061064989,79.63897298204559,Ok
74.59552396356058,67.72289648911647,Ok
3.0,22.0,Outlier
7.0,65.0,Outlier
